"","ID","votos"
"1739","140000000464",41960.3058823529
"1740","140000000465",12470.9764705882
"1741","140000000749",74527.0235294118
"1742","140000000750",2522.44705882353
"1743","140000000751",61909.7647058823
"1744","140000000753",2928.15294117647
"1745","140000000754",3300.03488372093
"1746","140000000756",33534.4117647059
"1747","140000000758",1694.97647058824
"1748","140000000759",62025.2470588235
"1749","140000000766",1692.82352941176
"1750","140000000767",65423.1529411765
"1751","140000000769",1594.29885057471
"1752","140000000770",1559.83529411765
"1753","140000000771",5266.21176470588
"1754","140000000772",3554.12941176471
"1755","140000000773",7876.6
"1756","140000000774",3258.23529411765
"1757","140000000775",14276.5294117647
"1758","140000000776",67389.9176470588
"1759","140000000777",1879.65882352941
"1760","140000000778",6092.69411764706
"1761","140000000779",2019.87058823529
"1762","140000000780",28831.1411764706
"1763","140000000782",1954.12941176471
"1764","140000000783",5737.69411764706
"1765","140000000784",1006.33333333333
"1766","140000000785",671.696629213483
"1767","140000000787",3844.47058823529
"1768","140000000792",1822.23529411765
"1769","140000000915",17576.8941176471
"1770","140000000916",10370.7882352941
"1771","140000000917",56010.6588235294
"1772","140000000918",21714.8941176471
"1773","140000000919",64998.5529411765
"1774","140000000920",4594.78823529412
"1775","140000000921",39461.3764705882
"1776","140000000922",51405.7176470588
"1777","140000000923",116410.835294118
"1778","140000000924",32465.3647058824
"1779","140000000925",2814.34117647059
"1780","140000000926",9344.36470588235
"1781","140000000927",3010.12941176471
"1782","140000000928",6517.54117647059
"1783","140000000929",1340.55813953488
"1784","140000000930",10540.8470588235
"1785","140000000931",1925.79069767442
"1786","140000000932",115191.835294118
"1787","140000000933",1985.52941176471
"1788","140000000934",85206.9529411765
"1789","140000000935",16040.9647058824
"1790","140000000936",1898.87209302326
"1791","140000000937",65038.8
"1792","140000000940",99490.7882352941
"1793","140000000945",53386.8941176471
"1794","140000000948",661.882352941176
"1795","140000000949",661.882352941176
"1796","140000000952",661.882352941176
"1797","140000000954",661.882352941176
"1798","140000000958",996.163043478261
"1799","140000001042",1040.81176470588
"1800","140000001050",59218.6470588235
"1801","140000001051",32632.7882352941
"1802","140000001052",4286.45882352941
"1803","140000001054",8717.50588235294
"1804","140000001055",4249.36046511628
"1805","140000001056",6556.87058823529
"1806","140000001101",6519.57647058824
"1807","140000001162",6024.2
"1808","140000001166",1308.08235294118
"1809","140000001167",1778.11764705882
"1810","140000001202",1164.43529411765
"1811","150000000008",1081.61176470588
"1812","150000000011",1681.76470588235
"1813","150000000014",2040.35294117647
"1814","150000000026",978.282352941176
"1815","150000000029",978.282352941176
"1816","150000000030",2992.15294117647
"1817","150000000034",1167.57647058824
"1818","150000000035",1644.61176470588
"1819","150000000171",30094.4588235294
"1820","150000000172",5670.61176470588
"1821","150000000173",91056.1176470588
"1822","150000000174",1006.33333333333
"1823","150000000175",115695.294117647
"1824","150000000176",1040.81176470588
"1825","150000000177",1040.81176470588
"1826","150000000178",111053.905882353
"1827","150000000179",61916.0823529412
"1828","150000000180",11761.7764705882
"1829","150000000181",30192.8588235294
"1830","150000000182",77794.8941176471
"1831","150000000185",4426.23529411765
"1832","150000000191",3513.63529411765
"1833","150000000192",4426.23529411765
"1834","150000000194",92494.2705882353
"1835","150000000195",5003.97647058824
"1836","150000000198",3233.28235294118
"1837","150000000199",67054.4823529412
"1838","150000000201",51691.5529411765
"1839","150000000202",3668.67058823529
"1840","150000000204",12656.8117647059
"1841","150000000205",36299.5882352941
"1842","150000000206",897.082352941177
"1843","150000000207",93403.2705882353
"1844","150000000209",7820.4
"1845","150000000210",4328.97647058824
"1846","150000000212",2071.18823529412
"1847","150000000213",2180.71764705882
"1848","150000000215",1989.84705882353
"1849","150000000216",5313.38823529412
"1850","150000000219",1029.86046511628
"1851","150000000220",7967.62352941177
"1852","150000000221",3483.75294117647
"1853","150000000222",1191.96470588235
"1854","150000000473",110692.635294118
"1855","150000000475",2816.36470588235
"1856","150000000479",3632.82352941176
"1857","150000000481",36773.7058823529
"1858","150000000482",5135.15294117647
"1859","150000000483",2598.10588235294
"1860","150000000486",1692.31395348837
"1861","150000000487",2022.16470588235
"1862","150000000488",5072.76470588235
"1863","150000000491",47205.9411764706
"1864","150000000492",130151.752941176
"1865","150000000493",968.858823529412
"1866","150000000494",3311.82352941176
"1867","150000000495",1179.64705882353
"1868","150000000500",3491.25882352941
"1869","150000000502",1505.28409090909
"1870","150000000503",12945.8941176471
"1871","150000000504",11029.2352941176
"1872","150000000505",3903.52941176471
"1873","150000000506",59835.7411764706
"1874","150000000507",101221.611764706
"1875","150000000508",90261
"1876","150000000521",1117.73255813953
"1877","150000000545",1427.04597701149
"1878","160000000004",1070.20930232558
"1879","160000000006",6455.55294117647
"1880","160000000007",4330.35294117647
"1881","160000000016",1478.95294117647
"1882","160000000024",1115.89411764706
"1883","160000000025",763.808510638298
"1884","160000000026",1785.09411764706
"1885","160000000028",857.698924731183
"1886","160000000030",1120.67058823529
"1887","160000000038",2646.87058823529
"1888","160000000152",137215.788235294
"1889","160000000153",15502.9882352941
"1890","160000000154",137213.976470588
"1891","160000000155",63967.4117647059
"1892","160000000156",1482.29411764706
"1893","160000000157",55216.7529411765
"1894","160000000158",121432.611764706
"1895","160000000159",101221.611764706
"1896","160000000160",140125.694117647
"1897","160000000161",112773.6
"1898","160000000162",141225.952941176
"1899","160000000163",116348.058823529
"1900","160000000164",51861.3176470588
"1901","160000000165",10888.4705882353
"1902","160000000166",2751.68235294118
"1903","160000000167",138198.835294118
"1904","160000000168",1547.01176470588
"1905","160000000169",42587.4941176471
"1906","160000000170",10254.1764705882
"1907","160000000171",119376.482352941
"1908","160000000172",29357.7764705882
"1909","160000000173",38824.2117647059
"1910","160000000174",2042.15294117647
"1911","160000000175",45773.3764705882
"1912","160000000176",20307.8352941176
"1913","160000000178",1566.96511627907
"1914","160000000179",140700.223529412
"1915","160000000180",12848.8235294118
"1916","160000000181",130269.329411765
"1917","160000000183",6600.67058823529
"1918","160000000196",1547.01176470588
"1919","160000000201",2754.38823529412
"1920","160000000202",1698.36470588235
"1921","160000000203",7947.54117647059
"1922","160000000204",20500.5882352941
"1923","160000000205",72342.7529411765
"1924","160000000206",91123.1176470588
"1925","160000000207",91212.5647058824
"1926","160000000208",52184.8470588235
"1927","160000000378",64399.8941176471
"1928","160000000379",60807.4
"1929","160000000380",2034.98837209302
"1930","160000000383",64913.5058823529
"1931","160000000386",9223.03529411765
"1932","160000000387",2723.44705882353
"1933","160000000388",107787.623529412
"1934","160000000389",119540.176470588
"1935","160000000390",63413.2235294118
"1936","160000000391",142258.082352941
"1937","160000000393",131217.247058824
"1938","160000000394",767.945652173913
"1939","160000000395",29141.9411764706
"1940","160000000397",1459.98823529412
"1941","160000000398",1605.84705882353
"1942","160000000402",60560.2823529412
"1943","160000000411",33250.9647058824
"1944","160000000412",54551.8588235294
"1945","160000000415",1602.75789473684
"1946","160000000420",72514.4352941176
"1947","160000000424",1452.56470588235
"1948","160000000430",1989.84705882353
"1949","160000000431",12655.1176470588
"1950","160000000447",1259.09411764706
"1951","160000000448",1439.96703296703
"1952","160000000449",54858.5764705882
"1953","160000000450",1259.09411764706
"1954","160000000454",1602.75789473684
"1955","160000000456",2522.44705882353
"1956","160000000459",9399.41176470588
"1957","160000000460",2971.85882352941
"1958","160000000461",35364.7764705882
"1959","160000000462",16675.5764705882
"1960","160000000463",1717.71764705882
"1961","160000000464",1297.34117647059
"1962","160000000466",36588.0352941176
"1963","160000000475",16625.6235294118
"1964","160000000477",1251.16470588235
"1965","160000000478",1660.24705882353
"1966","160000000479",33010.8705882353
"1967","160000000484",1038.04705882353
"1968","160000000485",1259.09411764706
"1969","160000000486",1411.08235294118
"1970","160000000501",1602.75789473684
"1971","160000000508",1245.3488372093
"1972","160000000513",1495.55294117647
"1973","160000000515",941.953488372093
"1974","160000000521",1716.08235294118
"1975","160000000523",1338.83529411765
"1976","160000000598",3261.14117647059
"1977","160000000600",4846.83529411765
"1978","160000000601",12619.3058823529
"1979","160000000603",7969.69411764706
"1980","160000000604",80124.8705882353
"1981","160000000605",13658.9764705882
"1982","160000000606",7412.25882352941
"1983","160000000607",6092.69411764706
"1984","160000000608",76947.6588235294
"1985","160000000609",33231.2705882353
"1986","160000000610",3254.64705882353
"1987","160000000611",9653.72941176471
"1988","160000000613",2813.01176470588
"1989","160000000614",11185.2117647059
"1990","160000000615",20155.9882352941
"1991","160000000616",1239.75294117647
"1992","160000000617",9351.77647058823
"1993","160000000618",897.082352941177
"1994","160000000619",108156.764705882
"1995","160000000620",7926.78823529412
"1996","160000000621",12959.7647058824
"1997","160000000622",1239.75294117647
"1998","160000000623",11150.6941176471
"1999","160000000624",32526.9764705882
"2000","160000000626",6225.34117647059
"2001","160000000629",3239.94117647059
"2002","160000000630",1269.35294117647
"2003","160000000631",14875.9529411765
"2004","160000000634",1478.95294117647
"2005","160000000635",1478.95294117647
"2006","160000000638",1478.95294117647
"2007","160000000644",1281.59302325581
"2008","160000000692",1248.88235294118
"2009","160000000693",3068.64705882353
"2010","160000000694",2034.64705882353
"2011","160000000753",1747.56470588235
"2012","160000000754",8717.50588235294
"2013","160000000755",104046.505882353
"2014","160000000756",39030.9647058824
"2015","160000000757",6034.03529411765
"2016","160000000758",1444.91764705882
"2017","160000000759",106027.764705882
"2018","160000000760",86005.0705882353
"2019","160000000761",32632.7882352941
"2020","160000000762",5603.66666666667
"2021","160000000763",96288.6705882353
"2022","160000000764",79823.4235294118
"2023","160000000765",3505.52941176471
"2024","160000000766",1664.55294117647
"2025","160000000768",111735.764705882
"2026","160000000769",1399.07058823529
"2027","160000000772",77944.1882352941
"2028","160000000773",1760.56976744186
"2029","160000000774",72160.0588235294
"2030","160000000775",43166.2941176471
"2031","160000000777",1204.81176470588
"2032","160000000778",1511.41176470588
"2033","160000000779",2994.44705882353
"2034","160000000780",1841.23529411765
"2035","160000000781",1643.89411764706
"2036","160000000782",3766.76470588235
"2037","160000000783",33930.6235294118
"2038","160000000784",1441.11764705882
"2039","160000000786",1970.27058823529
"2040","160000000787",68077.5411764706
"2041","160000000788",3579.15294117647
"2042","160000000789",2656.27906976744
"2043","160000000790",9537.11764705882
"2044","160000000791",3059.5
"2045","160000000792",3704.04705882353
"2046","160000000793",1699.04705882353
"2047","160000000794",4338.09411764706
"2048","160000000795",3293.62352941176
"2049","160000000796",86070.5529411765
"2050","160000000797",1814.23529411765
"2051","160000000798",1245.58823529412
"2052","160000000799",1897.33333333333
"2053","160000000800",53190.2352941177
"2054","160000000802",2737.58823529412
"2055","160000000803",57364.9529411765
"2056","160000000804",3626.08235294118
"2057","160000000806",1990.25882352941
"2058","160000001102",2828.14117647059
"2059","160000001103",1256.85882352941
"2060","160000001111",1430.07954545455
"2061","160000001118",45045.8823529412
"2062","160000001119",9316.01176470588
"2063","160000001134",1482.29411764706
"2064","160000001135",5436.09411764706
"2065","160000001136",31763.9764705882
"2066","160000001137",5198.51764705882
"2067","160000001138",32513.1882352941
"2068","160000001139",2095.87058823529
"2069","160000001140",1552.94117647059
"2070","160000001141",11535.8470588235
"2071","160000001143",5190.34117647059
"2072","160000001144",5190.34117647059
"2073","160000001146",112773.6
"2074","160000001147",10673
"2075","160000001148",34894.5058823529
"2076","160000001149",13686.3176470588
"2077","160000001150",42485.6352941176
"2078","160000001151",36972.9882352941
"2079","160000001152",1233.93103448276
"2080","160000001154",1482.29411764706
"2081","160000001155",8670.65882352941
"2082","160000001156",36905.2941176471
"2083","160000001157",1113.53488372093
"2084","160000001200",34962.6352941176
"2085","160000001202",1822.23529411765
"2086","160000001208",1007.57647058824
"2087","160000001211",1824.64705882353
"2088","160000001213",1281.59302325581
"2089","160000001214",872.409090909091
"2090","160000001215",1865.82352941176
"2091","160000001217",1482.29411764706
"2092","160000001224",987.709302325581
"2093","160000001228",2835.15294117647
"2094","160000001229",1166.20930232558
"2095","160000001232",3224.54117647059
"2096","160000001234",1835.03529411765
"2097","160000001242",6539.11764705882
"2098","160000001245",1548.14117647059
"2099","160000001248",1755.28125
"2100","160000001277",3398.41176470588
"2101","160000001281",6639.4
"2102","160000001282",1664.55294117647
"2103","160000001299",6455.55294117647
"2104","160000001336",7827.82352941176
"2105","160000001339",1164.48837209302
"2106","160000001404",1792.07954545455
"2107","160000001464",1721.08421052632
"2108","160000001483",15128.5176470588
"2109","160000001484",897.082352941177
"2110","160000001485",3710.35294117647
"2111","160000001486",8990.75294117647
"2112","170000000001",618.612903225806
"2113","170000000003",1320.27058823529
"2114","170000000013",996.163043478261
"2115","170000000017",1067.1170212766
"2116","170000000018",1441.11764705882
"2117","170000000019",1233.22352941176
"2118","170000000030",107335.129411765
"2119","170000000031",77951.0470588235
"2120","170000000032",117544.658823529
"2121","170000000034",107782.423529412
"2122","170000000035",114074.682352941
"2123","170000000036",67709.7529411765
"2124","170000000038",84949.6823529412
"2125","170000000041",131616.011764706
"2126","170000000043",137215.788235294
"2127","170000000044",65423.1529411765
"2128","170000000046",138266.847058824
"2129","170000000047",110692.635294118
"2130","170000000049",118298.776470588
"2131","170000000051",108602.188235294
"2132","170000000052",132111.729411765
"2133","170000000054",45479.4588235294
"2134","170000000055",115860.047058824
"2135","170000000057",93403.2705882353
"2136","170000000058",3161.76470588235
"2137","170000000059",113539.211764706
"2138","170000000060",1648.71764705882
"2139","170000000061",92878.7176470588
"2140","170000000062",1827.05882352941
"2141","170000000063",55211.4
"2142","170000000064",22034.6117647059
"2143","170000000066",12423.4941176471
"2144","170000000068",84675.7529411765
"2145","170000000069",140700.223529412
"2146","170000000070",71939.8117647059
"2147","170000000071",72310.7058823529
"2148","170000000073",6151.58139534884
"2149","170000000076",138198.835294118
"2150","170000000078",1822.23529411765
"2151","170000000453",2010.64705882353
"2152","170000000454",2904.63529411765
"2153","170000000458",2830.82352941176
"2154","170000000461",2907.36470588235
"2155","170000000465",1327.58823529412
"2156","170000000466",6525.44705882353
"2157","170000000467",3036.37647058824
"2158","170000000468",962.322222222222
"2159","170000000469",6525.44705882353
"2160","170000000470",962.322222222222
"2161","170000000471",1649.2
"2162","170000000472",6525.44705882353
"2163","170000000473",2809.4
"2164","170000000474",6442.28235294118
"2165","170000000500",2555.75581395349
"2166","170000000502",1827.05882352941
"2167","170000000504",5158.54117647059
"2168","170000000505",3075.55294117647
"2169","170000000508",11163.9411764706
"2170","170000000511",3075.55294117647
"2171","170000000513",2375.64705882353
"2172","170000000514",2712.8023255814
"2173","170000000515",2801.42352941176
"2174","170000000517",1550.27058823529
"2175","170000000518",12478.0352941176
"2176","170000000519",14718.9411764706
"2177","170000000520",2484.65882352941
"2178","170000000521",89556.3294117647
"2179","170000000522",37067.6941176471
"2180","170000000523",1338.68235294118
"2181","170000000524",34797.3647058824
"2182","170000000525",6827.11764705882
"2183","170000000529",13773.9764705882
"2184","170000000530",56404.8117647059
"2185","170000000531",13624.2470588235
"2186","170000000532",1478.95294117647
"2187","170000000534",1478.95294117647
"2188","170000000535",16920.7882352941
"2189","170000000536",3626.08235294118
"2190","170000000537",3781.85882352941
"2191","170000000539",30424.9647058824
"2192","170000000541",1205.41666666667
"2193","170000000546",1205.41666666667
"2194","170000000548",1205.41666666667
"2195","170000000550",3075.55294117647
"2196","170000000592",2669.52941176471
"2197","170000000593",1040.81176470588
"2198","170000000600",1354.47058823529
"2199","170000000603",110305.6
"2200","170000000604",2592.49411764706
"2201","170000000615",63967.4117647059
"2202","170000000616",119540.176470588
"2203","170000000627",63558.7294117647
"2204","170000000628",110692.635294118
"2205","170000000643",57642.0941176471
"2206","170000000645",28739.6470588235
"2207","170000000652",42632.8235294118
"2208","170000000653",1822.23529411765
"2209","170000000655",109060.352941176
"2210","170000000656",12419.7529411765
"2211","170000000669",88990.0470588235
"2212","170000000670",1822.23529411765
"2213","170000000679",65426.2823529412
"2214","170000000680",88738.7647058823
"2215","170000000681",1822.23529411765
"2216","170000000691",103179.6
"2217","170000000692",1898.87209302326
"2218","170000000693",1822.23529411765
"2219","170000000694",1822.23529411765
"2220","170000000703",934.647058823529
"2221","170000000704",1822.23529411765
"2222","170000000706",64399.8941176471
"2223","170000000707",87753.2470588235
"2224","170000000734",1002.68235294118
"2225","170000000738",3447.50588235294
"2226","170000000739",2555.75581395349
"2227","180000000009",2181.57471264368
"2228","180000000010",2232.2
"2229","180000000011",1535.55294117647
"2230","180000000026",1489.35294117647
"2231","180000000031",1453.24705882353
"2232","180000000049",86005.0705882353
"2233","180000000050",98288.6352941176
"2234","180000000056",96288.6705882353
"2235","180000000057",3493.43529411765
"2236","180000000058",9351.77647058823
"2237","180000000059",19038
"2238","180000000060",121836.129411765
"2239","180000000061",112812.023529412
"2240","180000000062",137215.788235294
"2241","180000000063",5254.05882352941
"2242","180000000064",77500.4705882353
"2243","180000000065",2420.50588235294
"2244","180000000066",1581.92222222222
"2245","180000000067",12942.3882352941
"2246","180000000069",6593.85882352941
"2247","180000000071",4941.85882352941
"2248","180000000074",916.211764705882
"2249","180000000075",2484.65882352941
"2250","180000000193",4227.50588235294
"2251","180000000202",1553.68235294118
"2252","180000000205",1342.88372093023
"2253","180000000207",2010.49411764706
"2254","180000000209",7681.08235294118
"2255","180000000213",30653.1058823529
"2256","180000000214",113370.376470588
"2257","180000000216",86005.0705882353
"2258","180000000217",53815.8588235294
"2259","180000000221",114607.8
"2260","180000000239",1154.15294117647
"2261","180000000241",52163.5058823529
"2262","180000000242",108179.623529412
"2263","180000000243",53021.9647058824
"2264","180000000244",3249.21176470588
"2265","180000000245",1752.28235294118
"2266","180000000261",137215.788235294
"2267","180000000269",1514.41176470588
"2268","180000000270",3513.63529411765
"2269","180000000273",1478.95294117647
"2270","180000000274",1557.29885057471
"2271","180000000275",3596.71764705882
"2272","180000000277",1478.95294117647
"2273","180000000278",3036.37647058824
"2274","180000000285",1369.57647058824
"2275","180000000288",1291.23529411765
"2276","180000000291",7861
"2277","180000000292",3358.88235294118
"2278","180000000309",6336.25882352941
"2279","180000000310",2868.18823529412
"2280","180000000311",2469.44705882353
"2281","180000000312",1779.1797752809
"2282","180000000314",1453.24705882353
"2283","180000000315",2469.44705882353
"2284","180000000340",1391.27058823529
"2285","180000000363",93435.7058823529
"2286","180000000364",1821.76470588235
"2287","180000000372",3018.01176470588
"2288","180000000377",1391.27058823529
"2289","180000000380",1756.54117647059
"2290","180000000381",2469.44705882353
"2291","180000000382",1791.71764705882
"2292","180000000383",1746.41176470588
"2293","180000000387",1756.62352941176
"2294","190000000098",1655.56470588235
"2295","190000000106",1832.97647058824
"2296","190000000111",1403.54117647059
"2297","190000000125",1034.31818181818
"2298","190000000126",1756.62352941176
"2299","190000000127",884.325581395349
"2300","190000000128",884.325581395349
"2301","190000000129",1709.78823529412
"2302","190000000130",1252.65882352941
"2303","190000000131",1033.70114942529
"2304","190000000132",1034.31818181818
"2305","190000000133",884.325581395349
"2306","190000000134",1034.31818181818
"2307","190000000142",1034.31818181818
"2308","190000000332",1146.60465116279
"2309","190000000335",1284.97674418605
"2310","190000000336",1661.37647058824
"2311","190000000337",996.163043478261
"2312","190000000338",1721.35555555556
"2313","190000000339",91559.2823529412
"2314","190000000341",42220.6823529412
"2315","190000000342",9629.28235294118
"2316","190000000343",1061.27058823529
"2317","190000000344",1444.91764705882
"2318","190000000348",7785.97647058824
"2319","190000000350",8672.16470588235
"2320","190000000352",821.252873563218
"2321","190000000353",2914.94117647059
"2322","190000000356",1709.21176470588
"2323","190000000358",1061.27058823529
"2324","190000000359",996.163043478261
"2325","190000000360",1262.17647058824
"2326","190000000362",11203.2235294118
"2327","190000000366",3042.72941176471
"2328","190000000367",25177.9882352941
"2329","190000000369",1493.49411764706
"2330","190000000371",1205.41666666667
"2331","190000000373",7039.49411764706
"2332","190000000374",996.163043478261
"2333","190000000375",1571
"2334","190000000377",2907.17647058824
"2335","190000000399",1113.81176470588
"2336","190000000400",6026.69411764706
"2337","190000000414",46580.0941176471
"2338","190000000415",18467.5411764706
"2339","190000000418",7814.41176470588
"2340","190000000426",897.082352941177
"2341","190000000430",897.082352941177
"2342","190000000432",1441.34117647059
"2343","190000000436",1621.58823529412
"2344","190000000437",1481.94186046512
"2345","190000000438",1427.40697674419
"2346","190000000442",1164.43529411765
"2347","190000000448",897.082352941177
"2348","190000000451",1984.84705882353
"2349","190000000452",1614.18823529412
"2350","190000000453",1614.18823529412
"2351","190000000461",1247.61176470588
"2352","190000000462",28831.1411764706
"2353","190000000463",52316.1058823529
"2354","190000000466",1230.95294117647
"2355","190000000468",1450.14117647059
"2356","190000000470",1247.61176470588
"2357","190000000471",897.082352941177
"2358","190000000478",1990.25882352941
"2359","190000000480",4082.27058823529
"2360","190000000481",6285.47058823529
"2361","190000000484",6285.47058823529
"2362","190000000485",1285.11764705882
"2363","190000000488",2466.42352941176
"2364","190000000489",1247.61176470588
"2365","190000000490",1367.05882352941
"2366","190000000491",12432.7529411765
"2367","190000000492",1963.45882352941
"2368","190000000499",3483.75294117647
"2369","190000000501",1244.91764705882
"2370","190000000503",1369.57647058824
"2371","190000000590",38757.2235294118
"2372","190000000591",3330.08235294118
"2373","190000000593",6059.48235294118
"2374","190000000594",7702.83529411765
"2375","190000000595",73782.4941176471
"2376","190000000596",2038.54117647059
"2377","190000000597",14742.7058823529
"2378","190000000600",3591.75294117647
"2379","190000000601",110232.917647059
"2380","190000000602",130269.329411765
"2381","190000000604",1835.57647058824
"2382","190000000605",9816
"2383","190000000606",117477.941176471
"2384","190000000607",12778.7411764706
"2385","190000000608",94514.9411764706
"2386","190000000610",996.163043478261
"2387","190000000611",3447.50588235294
"2388","190000000612",982.152941176471
"2389","190000000613",996.163043478261
"2390","190000000614",116535.858823529
"2391","190000000615",5436.09411764706
"2392","190000000616",92945.7764705882
"2393","190000000617",108777.035294118
"2394","190000000620",9246.34117647059
"2395","190000000621",5972.58139534884
"2396","190000000622",996.163043478261
"2397","190000000623",996.163043478261
"2398","190000000624",94270.3882352941
"2399","190000000625",2034.64705882353
"2400","190000000626",982.152941176471
"2401","190000000627",3314.97647058824
"2402","190000000628",982.152941176471
"2403","190000000629",34359.3764705882
"2404","190000000633",1811.64705882353
"2405","190000000634",1436.71764705882
"2406","190000000636",31303.1647058824
"2407","190000000637",104303.729411765
"2408","190000000638",6213.98823529412
"2409","190000000639",9468.95294117647
"2410","190000000643",1694.97647058824
"2411","190000000644",1578.2
"2412","190000000645",53386.8941176471
"2413","190000000646",1482.21176470588
"2414","190000000647",3447.48235294118
"2415","190000000648",1511.41176470588
"2416","190000000649",1979.43529411765
"2417","190000000650",1548.77906976744
"2418","190000000651",946.047058823529
"2419","190000000652",1449.42352941176
"2420","190000000653",3239.94117647059
"2421","190000000654",3430.4
"2422","190000000655",58433.5647058824
"2423","190000000656",1464.82352941176
"2424","190000000657",1578.2
"2425","190000000658",5238.02352941176
"2426","190000000659",12120.7411764706
"2427","190000000660",3285.41176470588
"2428","190000000661",1710.13953488372
"2429","190000000663",76125.9294117647
"2430","190000000664",1918.12941176471
"2431","190000000665",9757.77647058823
"2432","190000000666",1754.35294117647
"2433","190000000667",1464.82352941176
"2434","190000000668",1923.09411764706
"2435","190000000670",1464.82352941176
"2436","190000000671",1464.82352941176
"2437","190000000672",1446.46590909091
"2438","190000000680",828.776470588235
"2439","190000000684",1040.81176470588
"2440","190000000685",2032.90588235294
"2441","190000000687",14857.1764705882
"2442","190000000688",1395.18823529412
"2443","190000000690",13341.9764705882
"2444","190000000691",934.647058823529
"2445","190000000692",3141.61176470588
"2446","190000000693",10640.8470588235
"2447","190000000695",12684.9529411765
"2448","190000000696",1650.4
"2449","190000000698",876.788235294118
"2450","190000000704",12631.5647058824
"2451","190000000706",1047.32941176471
"2452","190000000707",1811.31764705882
"2453","190000000711",5245.67058823529
"2454","190000000714",1861.12941176471
"2455","190000000715",1330.03448275862
"2456","190000000718",968.336956521739
"2457","190000000721",1690.69411764706
"2458","190000000724",1287.04651162791
"2459","190000000775",872.325581395349
"2460","190000000776",3531.4
"2461","190000000779",1055.97647058824
"2462","190000000780",1822.23529411765
"2463","190000000893",122671.152941176
"2464","190000000894",1080.32941176471
"2465","190000000895",1291.31764705882
"2466","190000000896",1694.97647058824
"2467","190000000897",1291.31764705882
"2468","190000000898",1791.71764705882
"2469","190000000899",934.647058823529
"2470","190000000900",3061.42352941176
"2471","190000000901",816.317647058824
"2472","190000000902",1291.31764705882
"2473","190000000903",1651.44186046512
"2474","190000000904",934.647058823529
"2475","190000000905",1546.48314606742
"2476","190000000908",9233.31764705882
"2477","190000000909",5314.2
"2478","190000000910",114461.376470588
"2479","190000000911",999.329411764706
"2480","190000000912",999.329411764706
"2481","190000000914",999.329411764706
"2482","190000000915",1291.31764705882
"2483","190000000916",816.317647058824
"2484","190000000917",816.317647058824
"2485","190000000919",38727.2705882353
"2486","190000000920",816.317647058824
"2487","190000000921",18029.4705882353
"2488","190000000922",15257.0117647059
"2489","190000000923",816.317647058824
"2490","190000000924",1276.15294117647
"2491","190000000925",979.136363636364
"2492","190000000926",1087.78823529412
"2493","190000000927",1798.19587628866
"2494","190000000943",816.317647058824
"2495","190000000944",816.317647058824
"2496","190000000945",999.329411764706
"2497","190000000946",6464.74117647059
"2498","190000000966",1761.56470588235
"2499","190000000969",52490.9764705882
"2500","190000000970",816.317647058824
"2501","190000000972",1571
"2502","190000000974",9150.91764705882
"2503","190000000976",1738.96470588235
"2504","190000000977",3795.71764705882
"2505","190000000978",5189.16470588235
"2506","190000000979",4995.82352941176
"2507","190000000980",1844.55294117647
"2508","190000000981",1783.07058823529
"2509","190000000982",5065.4
"2510","190000000983",11617.5764705882
"2511","190000000984",2501.74117647059
"2512","190000000985",4594.78823529412
"2513","190000000986",9873.47058823529
"2514","190000000987",92040.6352941176
"2515","190000000988",3504.57647058824
"2516","190000001014",1294.89411764706
"2517","190000001015",1825.71764705882
"2518","190000001016",1040.81176470588
"2519","190000001017",3330.08235294118
"2520","190000001018",4221.81176470588
"2521","190000001019",660.623529411765
"2522","190000001020",3187.97647058824
"2523","190000001021",2914.94117647059
"2524","190000001022",1614.18823529412
"2525","190000001023",1819.94117647059
"2526","190000001025",1057.3023255814
"2527","190000001026",1177.63529411765
"2528","190000001027",1692.18823529412
"2529","190000001030",3871.56470588235
"2530","190000001031",3447.48235294118
"2531","190000001033",3447.24705882353
"2532","190000001035",4916.44705882353
"2533","190000001036",1816.58823529412
"2534","190000001037",1578.24705882353
"2535","190000001038",3145.24705882353
"2536","190000001039",1399.07058823529
"2537","190000001040",1063.57647058824
"2538","190000001041",1933.56470588235
"2539","190000001114",137352.905882353
"2540","190000001268",1894.11764705882
"2541","190000001272",1994.16470588235
"2542","190000001276",1638.10588235294
"2543","190000001277",13269.7294117647
"2544","190000001278",1956.10588235294
"2545","190000001279",1076.05882352941
"2546","190000001281",1060.74117647059
"2547","190000001283",5539.97647058824
"2548","190000001284",18465.9058823529
"2549","190000001285",1354.47058823529
"2550","190000001287",9653.72941176471
"2551","190000001288",1894.11764705882
"2552","190000001289",2762.91764705882
"2553","190000001296",1644.43529411765
"2554","190000001303",1060.74117647059
"2555","190000001305",1060.74117647059
"2556","190000001307",1417.68235294118
"2557","190000001310",2830.82352941176
"2558","190000001312",7946.34117647059
"2559","190000001313",38824.2117647059
"2560","190000001314",1040.81176470588
"2561","190000001315",4229.89411764706
"2562","190000001316",1049.80898876404
"2563","190000001317",3508.95294117647
"2564","190000001320",3542.89411764706
"2565","190000001321",3450.70588235294
"2566","190000001322",1049.80898876404
"2567","190000001323",1049.80898876404
"2568","190000001325",1765.21176470588
"2569","190000001327",8200.76470588235
"2570","190000001328",3365.54117647059
"2571","190000001331",1218.41379310345
"2572","190000001332",1256.85882352941
"2573","190000001333",43866.2235294118
"2574","190000001334",1040.81176470588
